,spec100,spec250,spec500,spec1000,spec2000,spec3000
eccentricity,-0.0002125910407676959,-0.000538647993536224,-0.0010635443814195917,-0.0018856065367693284,-0.004555116914667479,-0.005517241379310346
eccentrics,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
ecclesiae,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
eccossois,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
echini,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
echinoderm,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
echo,0.001832588591934188,0.004560553011940031,0.009145523532117124,0.01893463230672533,0.0359095050106286,0.056206896551724145
echoed,-0.0020075052710468496,-0.005027381273004758,-0.010027019776176607,-0.02553425518541798,-0.05185241421196478,-0.05827586206896552
echoes,-0.001188087905049844,-0.0029984738306849806,-0.005940518166487812,-0.013356379635449403,-0.040692377771029464,-0.04655172413793103
echoing,-0.0014571904883000926,-0.0036448514229284494,-0.0072771347539475695,-0.014456316781898178,-0.029304585484360768,-0.04275862068965517
eclipsed,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
ecliptic,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
economic,-0.00010629552038384795,-0.000269323996768112,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
economical,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
economically,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
economics,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.02
economists,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
economy,-0.0011194667463210312,-0.0019570877098482806,-0.0039044534723286827,-0.007699560025141421,-0.015791071970847254,-0.022758620689655173
ecstasies,0.0008005801851694876,0.0019929975760840293,0.0039954775410087386,0.008249528598365807,0.015715153355602793,0.024482758620689653
ecstasy,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.0,0.0,0.017241379310344827
ecstatic,-0.00010629552038384795,-0.000269323996768112,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
eddicated,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
eddies,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.01744186046511628,0.02247191011235955,0.05172413793103448
eddying,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
eden,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
edgar,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
edge,-0.0032642143348255055,-0.005422389801597989,-0.008508355051356734,-0.011706473915776242,-0.013893106589735804,-0.025862068965517238
edged,-0.0013508949679162446,-0.0033755274261603376,-0.006745362563237774,-0.013513513513513514,-0.02702702702702703,-0.04
edges,0.003433748962273164,0.00854654816410809,0.0171364786141346,0.03543368950345695,0.056103856665654414,0.09793103448275861
edgewood,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
edging,-0.0013508949679162446,-0.0033755274261603376,-0.006745362563237774,-0.013513513513513514,-0.02027027027027027,-0.04
edict,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
edicts,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
edifice,-0.004390408645727794,-0.010970464135021098,-0.021922428330522766,-0.04054054054054054,-0.07432432432432433,-0.11
edifices,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
edinburgh,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
edited,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
editing,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
edition,0.001263436628359914,0.003142113295627974,0.006304614441208034,0.016499057196731615,0.031430306711205586,0.031724137931034485
editor,0.003646340003040859,0.007666756441332256,0.0153591139046451,0.019877435575109993,0.03818706346796234,0.04172413793103448
edmund,-0.0006754474839581223,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
eds,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
educated,0.00035656092280657845,0.0008797917227758327,0.0017773647094894984,0.0039283469516027646,0.006680838141512296,0.011724137931034481
education,-0.0001937538599401786,-0.0005027381273004757,-0.0009725203127395367,-0.0013356379635449424,-0.004631035529911939,-0.011034482758620692
educational,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
educe,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
educed,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
edw,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
edward,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.009034315214090496,-0.012758620689655172
edwardian,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
ee,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
eels,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
eend,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
eerie,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
eerily,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
ees,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
eeth,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ef,-0.005065856129685917,-0.010970464135021098,-0.01854974704890388,-0.030405405405405407,-0.0472972972972973,-0.07
efface,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.01
effaced,-0.003377237419790611,-0.008438818565400843,-0.016863406408094434,-0.030405405405405407,-0.0472972972972973,-0.08
effacement,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
effect,0.013116059907617082,0.028350839393123262,0.05692357810823241,0.07848837209302326,0.07136349832979044,0.09103448275862064
effected,0.005034909332612138,0.012532543316276146,0.022286524605242983,0.040304839723444376,0.07629820832068022,0.10241379310344828
effecting,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
effective,-0.0013508949679162446,-0.0033755274261603376,-0.006745362563237774,-0.013513513513513514,-0.02702702702702703,-0.04
effectively,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
effectiveness,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
effects,0.002333119396779649,0.0052069306041835,0.01048214011957688,0.016656191074795726,0.029000911023382925,0.05241379310344829
effectual,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
effectually,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.0449438202247191,0.05172413793103448
efficacy,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
efficiency,0.0004628564431904264,0.0011491157195439449,0.002309136900199295,0.004871150219987429,0.015715153355602793,0.014482758620689654
efficient,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
efflorescences,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,0.0,-0.01
efflorescent,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.0033783783783783786,-0.006756756756756757,-0.01
effort,0.008256067254117606,0.017703564054223898,0.026995822474321633,0.03653362664990572,0.07394473124810202,0.05965517241379309
efforts,-4.978397790129582e-05,-0.00016159439806086827,-0.0002586999846696317,0.0007071024512884938,-0.018220467658669914,0.01517241379310344
effulgence,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
effulgences,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
effusion,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.0,0.017241379310344827
effusive,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
egaeus,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
egg,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
eggs,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
eglantine,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
egotism,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
egree,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
egregious,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
egress,0.0033274534418893153,0.005440344734715864,0.010922888241606624,0.017049025769956004,0.015639234740358332,0.03620689655172414
egressions,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
egypt,0.001601160370338975,0.0039859951521680585,0.007990955082017477,0.010685103708359522,0.02019435165502581,0.031724137931034485
egyptian,-0.0007817430043419703,-0.0019570877098482806,-0.0039044534723286827,-0.007699560025141421,-0.015791071970847254,-0.022758620689655173
eh,0.001263436628359914,0.003142113295627974,0.007990955082017477,0.016499057196731615,0.031430306711205586,0.031724137931034485
eibon,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
eidolon,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
eight,0.008081150575004945,0.02091749708232337,0.03969607542541775,0.06913890634820867,0.08950804737321594,0.13206896551724137
eighteen,0.006279508780144535,0.01479486488912829,0.02965468342787061,0.05868950345694531,0.10552687518979653,0.1396551724137931
eighteenth,-0.002026342451874367,-0.005063291139240506,-0.008431703204047217,-0.016891891891891893,-0.033783783783783786,-0.05
eighth,0.0009257128863808528,0.0022982314390878897,0.00461827380039859,0.0039283469516027646,0.006680838141512296,0.02896551724137931
eighty,0.0026331687771036756,0.00655355058802406,0.013141001073125862,0.01555625392834695,0.0359095050106286,0.056206896551724145
eine,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
einstein,-0.0016886187098953055,-0.004219409282700422,-0.008431703204047217,-0.016891891891891893,-0.033783783783783786,-0.05
einsteinian,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
either,0.005974077348155506,0.015566927013196875,0.031992564770810986,0.028519798868636093,0.04403279684178557,-0.03551724137931034
ejaculated,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.005813953488372093,0.011235955056179775,0.017241379310344827
ejaculation,0.001369732148743762,0.003411437292396086,0.006836386631917829,0.0140634820867379,0.026951108411782568,0.04172413793103448
ejaculations,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.0,0.011235955056179775,0.0
ejected,0.001707455890722823,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
eke,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
el,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
elaborate,-0.00030004938032402633,-0.0007720621240685874,-0.0015042925034493351,0.001099937146448772,-0.0001518372304889215,-0.003793103448275853
elaborated,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
elaborately,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.009034315214090496,-0.012758620689655172
elaborateness,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
elaboration,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
elagabalus,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
elah,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
