,spec100,spec250,spec500,spec1000,spec2000,spec3000
curwens,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cushion,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cushions,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cusps,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cusses,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
custodes,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.014084507042253521,-0.020833333333333332
custodians,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
custody,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.03125
custom,-0.00044473734136137163,-0.0011384845091452038,-0.0021853146853146876,-0.00371277029783762,-0.003006804874188959,-0.0007183908045977072
customary,0.0063463439475181975,0.015808137364688314,0.031687062937062936,0.04761321909424725,0.11370470011077702,0.1584051724137931
customer,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
customers,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.017241379310344827
customs,-0.0013178364237286444,-0.0024262784621127283,-0.004807692307692308,-0.015238678090575275,-0.019781611014401013,-0.04525862068965517
cut,-0.005459065991672408,-0.01110488988428518,-0.018356643356643353,-0.02407180742554059,-0.02595347365089412,-0.08872126436781608
cutaneous,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cuts,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
cuttin,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cutting,-0.00017953249658009566,-0.00046659201194475513,-0.000874125874125874,-0.001305589555283558,-0.004351954423168221,-0.003951149425287362
cuttings,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.03125
cuvier,0.0011383039271485487,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cycad,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cycads,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
cycle,-0.0023704680026760128,-0.005057857409481149,-0.010052447552447554,-0.019951040391676868,-0.05214432663396107,-0.055675287356321844
cycles,-0.0018869883873029187,-0.004721911160880925,-0.009396853146853148,-0.018747450020399837,-0.038059819591707546,-0.055675287356321844
cyclone,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,0.0
cyclopean,-0.012280701754385965,-0.03070175438596491,-0.05944055944055944,-0.10526315789473684,-0.18309859154929578,-0.2604166666666667
cygnet,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cylinder,-0.0026356728474572887,-0.008025382605449796,-0.01070804195804196,-0.017645858833129333,-0.02263016300047476,-0.03843390804597702
cylinders,-0.004210526315789474,-0.008771929824561403,-0.017482517482517484,-0.031578947368421054,-0.04225352112676056,-0.0625
cylindrical,-0.0028539476180491066,-0.006270996640537514,-0.012456293706293708,-0.0211546307629539,-0.036714670042728284,-0.06968390804597702
cymbals,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
cynical,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cynically,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cynosure,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cypress,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cypresses,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cyrus,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cyttles,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
czanek,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
czecho,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
cõnoissance,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
cöincident,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
d,0.0020114030095158214,0.003583426651735722,0.008959790209790208,0.012729498164014688,0.02381705966133882,0.03771551724137931
da,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
dabbled,0.0010057015047579107,0.0025009331840238893,0.005026223776223776,0.010424316605467155,0.0196233581262858,0.03089080459770115
dadoes,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
daemon,-0.00631578947368421,-0.014912280701754385,-0.02972027972027972,-0.04912280701754386,-0.08450704225352113,-0.10416666666666667
daemonia,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
daemoniac,-0.004561403508771929,-0.011403508771929825,-0.022727272727272728,-0.0456140350877193,-0.08450704225352113,-0.10416666666666667
daemonic,-0.0014035087719298245,-0.0035087719298245615,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
daemonolatreia,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
daemonologists,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
daemonology,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
daemons,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dagger,0.0005691519635742744,0.0028368794326241137,0.002840909090909091,0.0,0.0,0.017241379310344827
dago,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dagon,-0.0038596491228070177,-0.009649122807017544,-0.015734265734265736,-0.028070175438596492,-0.04225352112676056,-0.0625
daily,0.00323537928486555,0.008044046285927585,0.016171328671328672,0.021950224398204814,0.06306377591391044,0.04777298850574713
daintiness,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
dainty,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
dairymen,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dais,-0.0014035087719298245,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
daisied,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
daisies,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
daisy,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
dalliance,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
dallied,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
dallying,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
dam,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
damage,-0.0025887427732678306,-0.005599104143337066,-0.011145104895104896,-0.0222562219502244,-0.04510207311283431,-0.06609195402298851
damaged,-0.004210526315789474,-0.010526315789473684,-0.019230769230769232,-0.03859649122807018,-0.06338028169014084,-0.09375
damaging,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
damascus,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.034482758620689655
dame,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dames,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
damme,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dammed,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
damn,-0.0017543859649122807,-0.0043859649122807015,-0.008741258741258742,-0.017543859649122806,-0.035211267605633804,-0.041666666666666664
damnable,-0.0016687136167111002,-0.00418066442702501,-0.008304195804195804,-0.016442268461852306,-0.033866118056654536,-0.03843390804597702
damnably,-0.004210526315789474,-0.010526315789473684,-0.02097902097902098,-0.042105263157894736,-0.07746478873239436,-0.11458333333333333
damnation,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
damnatus,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
damned,0.0006548243117754547,0.0016237402015677493,0.003277972027972027,0.006915544675642595,0.0196233581262858,0.020474137931034482
damp,-0.0007099421861426472,-0.003228816722657707,-0.006337412587412588,-0.008425132598939206,-0.01004905839531571,-0.0007183908045977072
dampened,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
damper,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dampier,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dampness,0.0005222218893848167,-0.00013064576334453123,0.002622377622377622,-0.00010199918400652722,0.005538851084032282,-0.0003591954022988536
damps,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
damsel,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
dan,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
dance,-0.0011852340013380064,-0.0029675251959686445,-0.005900349650349651,-0.011729906160750713,-0.016933059028327268,-0.024425287356321837
danced,-0.003157894736842105,-0.007894736842105263,-0.015734265734265736,-0.02456140350877193,-0.04225352112676056,-0.0625
dancers,-0.00048347961537309404,-0.0012131392310563642,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
dances,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
dancing,-0.0015361111943204624,-0.003844718178424785,-0.007648601398601399,-0.015238678090575275,-0.02397531254945403,-0.024425287356321837
dandy,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dane,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
danforth,-0.02,-0.043859649122807015,-0.06993006993006994,-0.10175438596491228,-0.1267605633802817,-0.125
danger,0.006954238185104194,0.017301231802911536,0.034746503496503496,0.07186862505099958,0.10231049216648204,0.14403735632183912
dangerous,0.0004752918151953588,0.002034341172079134,0.0041520979020979,0.0091187270501836,0.015271403703117581,0.03735632183908047
dangerously,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
dangers,0.0006548243117754547,0.0016237402015677493,0.003277972027972027,0.006915544675642595,0.012581104605159044,0.020474137931034482
dangle,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dangled,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dangling,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
daniel,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
dank,-0.0015361111943204624,-0.003844718178424785,-0.01048951048951049,-0.021052631578947368,-0.031017566070580788,-0.0625
dankly,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
dankness,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
