,spec100,spec250,spec500,spec1000,spec2000,spec3000
act,0.0023939914811212226,0.005917635582272141,0.011994949494949496,0.01981931356445059,0.011655207110514834,0.00574712643678163
acted,-0.0007197414091576571,-0.0018099607160747713,-0.0035774410774410768,-0.006959453618051354,-0.014841522723461342,-0.021072796934865898
acting,-0.0014629595436801393,-0.003668696775554325,-0.007281144781144781,-0.01439439785596957,-0.029766895857789702,-0.06053639846743295
action,0.003696632485823548,-0.00034406390888238464,-0.0013257575757575774,-0.002204547419382724,-0.014086869025658227,-0.052490421455938685
actions,0.004031017195749571,0.0071897492683698485,0.011616161616161616,0.022110313823809114,0.04133825255743753,0.03065134099616859
active,-0.0029728725380899295,-0.007434944237918215,-0.014814814814814815,-0.026022304832713755,-0.05223880597014925,-0.07777777777777778
actively,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
activities,-0.0029728725380899295,-0.007434944237918215,-0.014814814814814815,-0.02973977695167286,-0.05970149253731343,-0.08888888888888889
activity,0.0021260184087137143,0.0038637981491734556,0.004945286195286195,0.010482406847064925,0.018866342445077983,0.013409961685823757
actors,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
acts,-0.00034813234189641604,-0.000880592686334994,-0.0017255892255892257,0.000475490619866863,-0.007378836156297166,-0.009961685823754791
actual,-0.0113555440075447,-0.029447124891244163,-0.054797979797979804,-0.1017117662315207,-0.1487506288780815,-0.18812260536398467
actuality,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.011152416356877323,-0.022388059701492536,-0.022222222222222223
actually,0.005276975656327811,0.013937883941047752,0.026346801346801355,0.023623238523385492,-0.0064564816367600475,-0.027969348659003856
actuated,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
acumen,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.0449438202247191,0.06896551724137931
acumine,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
acute,0.005936015982785427,0.011934140103878298,0.021127946127946128,0.04374513702775136,0.08259265470400805,0.10574712643678162
acutely,-0.0009172843054706904,-0.0022990324026470506,-0.004566498316498317,-0.009055934987464338,-0.01861479121247694,-0.02720306513409962
acuteness,0.0007666948598873075,0.0019075114028843368,0.00382996632996633,0.007910434857785078,0.01500922354519537,0.02337164750957854
acutest,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adam,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
adamant,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
adams,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
adapt,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adaptable,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adaptation,0.0022766078542970974,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.034482758620689655
adaptations,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
adapted,0.006876777013620943,0.015700387566242188,0.03150252525252525,0.05909051612345466,0.11252725138353178,0.1574712643678161
adapting,0.0013358468234615818,0.0033259511191963934,0.00667087542087542,0.013724388346157171,0.026245178601375145,0.04061302681992337
adapts,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
adare,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
add,-0.0029259190873602786,-0.00733739355110865,-0.014562289562289561,-0.02878879571193914,-0.05207110514841523,-0.06436781609195402
added,-0.006350559962200358,-0.01594690078831501,-0.03158670033670034,-0.05081265669577245,-0.1152104645312762,-0.10421455938697319
addenda,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adders,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
addicted,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
addiction,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adding,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
addison,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
addition,0.003833474299436537,0.009537557014421681,0.01914983164983165,0.03955217428892539,0.05257420761361731,0.11685823754789273
additional,-0.0003011788911667654,-0.0007830419995254294,0.00037878787878787776,0.0014264718596005907,0.0002515512326010383,0.0034482758620689585
additions,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
addling,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
address,4.69534507296504e-05,0.0010269187165493424,0.002104377104377105,0.004668453358692832,0.003857118899882609,-0.0038314176245210704
addressed,0.0010111912069299908,0.0010756940599541253,0.002230639730639729,0.005143943978559697,-0.003521717256414557,-0.0026819923371647486
addresses,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
addressing,-0.00017406617094820802,-0.000440296343167497,-0.003703703703703704,-0.0016209907495461223,-0.003689418078148583,-0.022222222222222223
adds,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.011235955056179775,0.034482758620689655
adduce,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
adduced,0.003414911781445646,0.00851063829787234,0.017045454545454544,0.03488372093023256,0.0449438202247191,0.08620689655172414
adduces,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adelaide,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.011627906976744186,0.011235955056179775,0.017241379310344827
adept,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
adequate,0.0013593235488264068,0.003374726462601176,0.006797138047138046,0.014199878966024034,0.03379171557940634,0.035632183908045977
adequately,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
adhere,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adhered,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adherence,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
adherents,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adhesion,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
adhesive,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adhesiveness,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adieu,2.34767253648252e-05,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,8.385041086701392e-05,0.0011494252873563218
adirondacks,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adjacent,-0.0027753296417768964,-0.006945872551345935,-0.013825757575757575,-0.027643295582259874,-0.04846553748113366,-0.07164750957854407
adjoining,0.0036124546777586792,0.007581270268132564,0.015193602693602693,0.031166248811273452,0.05995304376991447,0.09233716475095785
adjourn,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adjudged,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adjuncts,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adjust,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
adjustable,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
adjusted,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
adjusting,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,-0.011111111111111112
adjustment,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
adjustments,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
admeasured,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
admeasurement,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.011627906976744186,0.011235955056179775,0.034482758620689655
administer,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
administered,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
administration,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
administrators,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
admirable,0.0007666948598873075,0.0019075114028843368,0.00382996632996633,0.007910434857785078,0.01500922354519537,0.006130268199233716
admirably,0.00039508579262606633,0.0009781433731445599,0.001978114478114478,0.004192962738825971,0.007546536978031192,0.012260536398467432
admiral,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
admiralty,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
admiration,0.0032643223358622634,0.008119117298109626,0.01630892255892256,0.033738220800553304,0.06381016266979708,0.0996168582375479
admire,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
admired,2.34767253648252e-05,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,8.385041086701392e-05,0.0011494252873563218
admirers,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
admiring,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
admission,0.0024741507506101305,0.006162830551820507,0.012352693602693601,0.025352295322901355,0.03748113365755492,0.057854406130268196
admit,0.004844665506366529,0.012031690790687864,0.02607323232323232,0.0521310625054033,0.09768572866007043,0.18199233716475094
admits,2.34767253648252e-05,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,8.385041086701392e-05,0.0011494252873563218
admittance,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
admitted,0.0077139020496027255,0.01917266471565293,0.0404040404040404,0.07214489495979944,0.14648666778467218,0.13754789272030649
admittedly,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
admitting,0.0009642377562003407,0.0023965830894566165,0.004819023569023568,0.010006916227198064,0.018782492034210965,0.012260536398467432
admixture,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
admonisher,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
admonition,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
admonitions,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ado,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
